0.5,1,0.866,1,0,0.655,0.655,0.378
1,1,0,0,0,0.655,0.655,0.378
0,2,0,0.5,1,0.655,0.655,0.378
-0.5,1,0.866,1,0,0,0.655,0.756
0.5,1,0.866,0,0,0,0.655,0.756
0,2,0,0.5,1,0,0.655,0.756
-1,1,0,1,0,-0.655,0.655,0.378
-0.5,1,0.866,0,0,-0.655,0.655,0.378
0,2,0,0.5,1,-0.655,0.655,0.378
-0.5,1,-0.866,1,0,-0.655,0.655,-0.378
-1,1,0,0,0,-0.655,0.655,-0.378
0,2,0,0.5,1,-0.655,0.655,-0.378
0.5,1,-0.866,1,0,0,0.655,-0.756
-0.5,1,-0.866,0,0,0,0.655,-0.756
0,2,0,0.5,1,0,0.655,-0.756
1,1,0,1,0,0.655,0.655,-0.378
0.5,1,-0.866,0,0,0.655,0.655,-0.378
0,2,0,0.5,1,0.655,0.655,-0.378
0.5,-1,0.866,1,0,0.866,0,0.5
1,-1,0,0,0,0.866,0,0.5
1,1,0,1,1,0.866,0,0.5
0.5,-1,0.866,0,0,0.866,0,0.5
1,1,0,1,1,0.866,0,0.5
0.5,1,0.866,0,1,0.866,0,0.5
-0.5,-1,0.866,1,0,0,0,1
0.5,-1,0.866,0,0,0,0,1
0.5,1,0.866,1,1,0,0,1
-0.5,-1,0.866,0,0,0,0,1
0.5,1,0.866,1,1,0,0,1
-0.5,1,0.866,0,1,0,0,1
-1,-1,0,1,0,-0.866,0,0.5
-0.5,-1,0.866,0,0,-0.866,0,0.5
-0.5,1,0.866,1,1,-0.866,0,0.5
-1,-1,0,0,0,-0.866,0,0.5
-0.5,1,0.866,1,1,-0.866,0,0.5
-1,1,0,0,1,-0.866,0,0.5
-0.5,-1,-0.866,1,0,-0.866,0,-0.5
-1,-1,0,0,0,-0.866,0,-0.5
-1,1,0,1,1,-0.866,0,-0.5
-0.5,-1,-0.866,0,0,-0.866,0,-0.5
-1,1,0,1,1,-0.866,0,-0.5
-0.5,1,-0.866,0,1,-0.866,0,-0.5
0.5,-1,-0.866,1,0,0,0,-1
-0.5,-1,-0.866,0,0,0,0,-1
-0.5,1,-0.866,1,1,0,0,-1
0.5,-1,-0.866,0,0,0,0,-1
-0.5,1,-0.866,1,1,0,0,-1
0.5,1,-0.866,0,1,0,0,-1
1,-1,0,1,0,0,0,-0.5
0.5,-1,-0.866,0,0,0,0,-0.5
0.5,1,-0.866,1,1,0,0,-0.5
1,-1,0,0,0,0,0,-0.5
0.5,1,-0.866,1,1,0,0,-0.5
1,1,0,0,1,0,0,-0.5
1,-1,0,0,0,0.655,-0.655,0.378
0.5,-1,0.866,1,0,0.655,-0.655,0.378
0,-2,0,0.5,1,0.655,-0.655,0.378
0.5,-1,0.866,0,0,0,-0.655,0.756
-0.5,-1,0.866,1,0,0,-0.655,0.756
0,-2,0,0.5,1,0,-0.655,0.756
-0.5,-1,0.866,0,0,-0.655,-0.655,0.378
-1,-1,0,1,0,-0.655,-0.655,0.378
0,-2,0,0.5,1,-0.655,-0.655,0.378
-1,-1,0,0,0,-0.655,-0.655,-0.378
-0.5,-1,-0.866,1,0,-0.655,-0.655,-0.378
0,-2,0,0.5,1,-0.655,-0.655,-0.378
-0.5,-1,-0.866,0,0,0,-0.655,-0.756
0.5,-1,-0.866,1,0,0,-0.655,-0.756
0,-2,0,0.5,1,0,-0.655,-0.756
0.5,-1,-0.866,0,0,0.655,-0.655,-0.378
1,-1,0,1,0,0.655,-0.655,-0.378
0,-2,0,0.5,1,0.655,-0.655,-0.378
